user42,2266,Support
user91,2070,Support
user66,2170,Support
user47,2246,DPS
user54,2218,Support
user10,2394,Tank
user23,2342,DPS
user27,2326,DPS
user31,2310,Support
user14,2378,Tank
user33,2302,Tank
user68,2162,DPS
user2,2426,Tank
user70,2154,Tank
user79,2118,Support
user8,2402,DPS
user13,2382,Support
user38,2282,Tank
user24,2338,Support
user85,2094,Support
user25,2334,Support
user46,2250,Tank
user28,2322,Tank
user77,2126,DPS
user95,2054,DPS
user52,2226,Tank
user51,2230,DPS
user76,2130,Tank
user57,2206,Tank
user59,2198,DPS
user90,2074,Support
user84,2098,Support
user49,2238,Support
user22,2346,Tank
user87,2086,DPS
user64,2178,Tank
user48,2242,Support
user3,2422,DPS
user69,2158,Tank
user20,2354,DPS
user67,2166,Support
user50,2234,Tank
user41,2270,DPS
user7,2406,Support
user45,2254,Tank
user88,2082,Tank
user26,2330,Tank
user65,2174,DPS
user43,2262,Support
user44,2258,DPS
user78,2122,Support
user60,2194,Support
user93,2062,Tank
user6,2410,Support
user19,2358,Support
user40,2274,Tank
user17,2366,DPS
user4,2418,Tank
user82,2106,Tank
user34,2298,Tank
user12,2386,Support
user73,2142,Support
user80,2114,DPS
user39,2278,DPS
user96,2050,Support
user53,2222,DPS
user61,2190,Support
user71,2150,DPS
user16,2370,Tank
user72,2146,Support
user56,2210,DPS
user83,2102,DPS
user35,2294,DPS
user74,2138,Tank
user89,2078,DPS
user5,2414,DPS
user55,2214,Support
user36,2290,Support
user92,2066,DPS
user75,2134,DPS
user94,2058,Tank
user37,2286,Support
user32,2306,DPS
user9,2398,Tank
user81,2110,Tank
user58,2202,Tank
user18,2362,Support
user21,2350,Tank
user29,2318,DPS
user30,2314,Support
user62,2186,Tank
user11,2390,DPS
user1,2430,Support
user86,2090,Tank
user63,2182,DPS
user15,2374,DPS
